"0","and how many people has antifa killed year to date ? ? ? now what about heroin ? which o"
"0","i've disliked the #democrats policies since i got my first paycheck  i've hated them since they became hypocrital communists ! #maga"
"0","yet another reason why we need to get in the white house"
"0","he was a delusional coward who led the reich to its own demise with his irrational decisions ."
"0","look at your feedback fair . not what you expected ? yep people hate you"
"0","some people waiting years in line for their immigration & some jump the queue ; why punish those follow law ?"
"0"," alt-light =  "" ideologically vacant people out to promote themselves ! "" "" ... nice ! i couldn't agree more ! """
"0","happy easter  brigitte ! loving those shoes ! ! !"
"0",": #jcot #tcot #jihad spencer : obama throws israel to the dogs via"
"0","you dont know jack about history if you think empires were built without the labor of people of color ."
"0","> . 1000 years of replacement migration and cultural genocide source on that please"
"0","blacks who tortured white man charged with hate crimes"
"0","i laugh at right-wing idiots . other right-wing people are right up my ally ."
"0"," there is a massive concerted effort going on from all these commies to dox and contact companies to shut  "" racists down "" "" """
"0","the white supremacy of ingesting whole milk via"
"0","the left has used the charge of racism as a bludgeon to prevent whites from voting their interests.that has changed recently ( 2016 election )"
"0","white people is not a culture ! white people are a bunch or other people from other places  same with blacks . mexico is a country"
"0","why do people make fun of rachel dolezal ? if we grant her premise that race is just a social construct  she is black"
"0","y'know the people that don't want to leave the bar alone at closing time and go home to a filthy apartment ? this is them in daylight ."
"0","the purge on jared taylor is a disgrace ."
"0","when they have to make 15 different accounts and follow their own account its time to get rid of them"
"0","  "" failure of the racial narrative "" "" pretty amusing considering who the bulk of the failed states / people are . """
"0","in an industry of smart  spergy whites & asians  it wld be remarkable if there weren't dissident rightists ."
"0","how do people not have boar sausage pouring out of their freezers ?"
"0","this is germany 2 . o . they are still trying to control the world"
"0","the contempt of conservatives for the poor  especially poor whites  is disgusting ."
"0","this is common sense on the alt-right . just look at detroit"
"0","doesn't anglin have asian gfs too ? hmm ... all these people are pretty suspect ."
"0","pl rt illegal-slaughter-waste is a mockery of gandhi jayanti"
"0","whine all you want davey . white id politics is here to stay ."
"0","the utilities in south africa are currently in a state of collapse ."
"0"," they say  "" anti-white "" "" wow """
"0"," of course .  "" those people "" "" . "" "" they "" "" . """
"0","snowflaking i presume #hewillnotdivideus"
"0","what is ' it ' that white europeans have no right to ? are you ok ?"
"0","senators urge obama to stay on sidelines of #immigration debate - #noamnesty"
"0"," why are so you consider syrians  "" white "" "" ? are they "" "" """
"0","thanks  would love to hear it from if he sees this . i'm not 100 % sure where he stands . don't blame him for hating gersh tho"
"0","between fire and ice : the story of the wilhelm gustloff #swrm #fire #ice via"
"0","i don't know if democracy is to blame in and of itself . if people were put to a vote confederate monume"
"0","careful  the next thing you'll here is your a racist . some people just don't realize"
"0","sunni and shia muslims regard al-ahmadiyya followers as kuffar am i missing something here ?"
"0","for policy lecture on same-sex marriage case . tune in now :"
"0","matt drudge is right about social media being an internet ghetto ."
"0","here are all the pseudo crime data and propaganda reports by the white supremacists website #amrenaissance"
"0","hey & u 2 #washingtonpost liars just smeared #trump claiming his comments were aimed @ mexican americans ( false )"
"0","white people should boycott the bet awards because there are not enough white winners lol . spike lee and jada please take a seat ."
"0","few bjp ppl also updating passbooks in spite of pl . check new swiss accounts"
"0","that's with the last best chance to save america in charge . who would choose to bring a white child into this ?"
"0","- self-government requires self-government . #vvs16"
"0","both mass murders are the result of the endless dog whistling by the media and elites aimed at triggering lone wolves to kill conservatives"
"0","identity evropa just hit 10k followers ! thank you for all of your support ! remember that together  we have the power to decide our own fate ."
"0","  "" little "" "" sisters ? what's with religious organizations fetishizing children ? """
"0","you fondly imagine that europeans see you as ' their people ' . go to any"
"0","wow  are you an idiot . yeah  i'd call you a racist too ."
"0","in the history of history  have you ever heard about an openly pro-white not being labeled a racist ? if"
"0","report : jews getting holocausted by deluge of mean words and symbols daily stormer"
"0","non-white candidate for london mayor : there are too many white men | read more : via"
"0","south africa is probably the closes to america today . or germany . ooo also it happened in germany"
"0","another white heritage month has come and gone . #activism for our people continues ! #workingclass"
"0","haitians themselves chose to destroy the plantation economy  divide the land  and kill off the white property owners"
"0","three deaths in munde family is not private tragedy ; it is national issue of mighty criminals having party at public cost"
"0","why middle-aged  poorly educated white people in america are dying off faster than ever"
"0","obviously no one should be shut down for having a non violent opinion . i just meant it's not anti white to say ' white supremacists r bad '"
"0","2 . for every ta-nehisi coates  there are thousands of white men whose very numbers control the narrative ."
"0","can't stop the tide . british ns-group national action facing uk ban as home secretary lashes out via"
"0","i don't think your numbers are correct on the majority white sa thing . i know southern brazil has a large white pop ."
"0","i'm a socialist and i oppose what taylor stands for . as disagreeable as his views are  he never advocated violence and this is just a case of censorship  something that should concern us all ."
"0","i'm not talking abt the antifa right now . i'm talking about you all ."
"0","many business owners think they have to hide their faith when really they can legally live out their #faithatwork - #faws16"
"0","yall trying to join my clan on call of duty ? ?"
"0",". joins on #dcwatchlive next to discuss court order removing ok decalogue display :"
"0","rt - alan sears : step by step  small cases regain legal ground for the gospel - #religiousliberty #alliancedefends"
"0","the secret jewish history of game of thrones via"
"0","#opkkk phone and email members #kkk ( # 3 ) #"
"0",": chilling speech and suppressing religious freedom : time to amend the johnson amendment"
"0"," family research council  #americanfamilyassociation and focus on the family - -  "" family "" "" means anti - #lgbt . #p2 """
"0",": @ me white men"
"0","i'm 4 cultural preservation . i def don't want some homogenized caricature of liberal cosmopolitanism . my ideal model is what ussr aspired 2 in its early days  b4 the stalinist degeneration in the 1930s : a unified confederation that respects distinct cultures & self-determination"
"0",": michael wade #va91 ralph northam team calls white people crackers @"
"0","to suggest married couples without children & single people  cannot be strong is  in error ."
"0","19 enumerated powers but we the free people were independent what the chur"
"0","ashkenazi jews are white genetically"
"0","im tired of suppressing myself to get along with white people via"
"0","tech jobs r being replaced in us by contractors n the ones profiting from it ? corps n staffing companies"
"0"," i don't understand what it is about racism that surpasses every other  "" societal nono . "" "" paedophiles draw less of a crowd . """
"0","bs . whites don't expect this to happen to their daughters under any circumstances . if you t"
"0","i've seen more confederate flags in pa than i ever saw in ga ."
"0","dr . sandy christiansen  w / on w / discussing impact of #hcr on prc movement : #prolife"
"0","that's strange . i'm white and i help white people all the time . you really feel persecuted huh ? what's that like ?"
"0","ocala mayor kent guinn : not a member  anonymous trying to discredit . police investigating ."
"0","so you are saying a white person who converts to judaism changes race . again  ok ."
"0","all 15 of you ? impressive  the people truly have spoken ."
"0","go to the american renaissance youtube channel and watch jared taylors intellectual debates  speeches  interviews  discussions"
"0","bill clinton rape accuser drops bombshell about what hillary did to her"
"0","david duke : the racial murder and rape of white women in america va"
"0","hate crime charges filed in torture  kidnapping of white man in chicago [ video ] via"
"0","i rather deal / interact with straight-shooters ( as i am one too ) who tell / explain why & how they feel about people & issues"
"0","it be all da ' white man's fault !"
"0","planned parenthood gets criminal referral : ... as it should !"
"0","why do you hate white people so much ?"
"0","what if all your financial records were subpoenaed by a third party opening u up 2 theft of all u own"
"0",". this tweet made my day / night ! people fret over the so called mistakes that the national socialist party have made ..."
"0","we've always had a black minority . if we had the ability to govern ourselves without interference  we could deal with any problem . as for the union  it is a recipe foe eternal gridlock and domination of the south"
"0","help alipac overcome facebook's efforts to shut our ability to fight illegal immigration down ! ..."
"0"," rejecting  "" the racial aspects "" "" is rejecting reality  adopting the lysenkoism of equality & diversity . """
"0"," but its not about  "" white identity "" "" to you . its about how you can keep the oppression and hate wheel turning . your use of "" "" white identity "" "" is a ruse . an attempt to legitimize hatred of other cultures.youre hiding behind the semantics of it because you have one goal . justify racism """
"0","mam same thing happened with the indian miracle-buster stuck infinland"
"0","it didn't take long to figure out jews were / are behind white-guilt concept that's ravaging western-societies"
"0","these are poor underprivileged people that you think are like that because of race  just like you think you're so great because you're white"
"0","that's not true . whites don't scream their civil rights have been violated . you never here a white say he was arrested because he was white"
"0","more than 10000 people are evacuated across moscow after bomb threats"
"0","and the sup . ct . said their vile behavior was protected speech"
"0","no excuse not to - neoliberal media / establishment is about to throw them under the bus ."
"0"," in yer opinion they are  "" racist neo-nazis "" "" . yer just saying that cuz they're white . """
"0","* white supremacy ... is what you mean"
"0",": christian yingling and george curbelo respond to charlottesville via"
"0","umm . i'm sure plenty of islamic people can say they had it worse ."
"0","india  china and russia and all asia should jointly guarantee the independent and neutral status of tibet like switzerland in europe ."
"0","christian people kill people everyday"
"0","i got limited room because it's twitter . so  white  right-winging christians get no hate ? #tcot"
"0","in memoriam panzerdivison waffen-ss totenkopf t-shirt from the white resister :"
"0","can try to hide bigotry with false threats from old white sheriffs but will still be a nationalist org full of racist"
"0","is a racist and she supports the"
"0","we are not fighting the white race  they are our friends"
"0","cat fight ! racist trump vs . racist fair ."
"0","you're wrong . white italians were the gang kingpins during alcohol p"
"0","did you listen to the #istandsunday broadcast yesterday ? if so  let us know what you thought !"
"0","trump tweeted this false racist crime stats that he got from a neo-nazi  white supremacist propaganda website ."
"0","incredible india ."
"0","wheres the freedom webcast tomorrow night re obama mandate sponsored by"
"0","hitler didn't care about consequences . he was only interested in results ."
"0","in case you're wondering why the alt-right is raising alarm bells about our demographic future ."
"0","the aclu tweets a picture of a beautiful baby holding an american flag who happened to be white and they get called white supremacists ! sad"
"0","#alabama passes historic monuments protection bill  decided it has seen enough progress in #nola via"
"0","i'm super confused - aren't you white ?"
"0","the group   was founded by white nationalist john tanton #stopsanctuarycities"
"0","i suppose wilson thinks no other gop candidate wouldn't have been attacked . why do people listen to this idiot ?"
"0","they're feeding the white nationalist narrative !"
"0","planned parenthood butchers babies . if you support them but are just outraged over them selling the parts of murdered babies you are evil !"
"0","rt bakers get emotional day in court #supportsweetcakes #prayforkleins"
"0","- over 250 swedish white nationalists march in stockholm ( video )"
"0","gary sutton and congressman lou barletta  a good friend  at fair hold their feet to the fire event in dc"
"0","true patriots should oppose this racist administration  it's racist policies and all of it's racist supporters . you do not represent the us ."
"0",": i'll sleep better knowing majin boo is protecting the white race . he was the hardest boss on some snes game"
"0"," here's another budding  "" moneyville "" "" murderer in brunswick  ga : """
"0","can furries join ? i have white fur and green eyes  arf !"
"0","yeah sure . were all going to grow and unite as a nation over tax cuts"
"0","white house assails move to defund planned parenthood"
"0"," white house spokesman : us needs to  "" redouble "" "" efforts to explain the true "" "" tenets "" "" of islam """
"0","robert  do you really trust what this admin says ?"
"0","the left is trying to vilify the right  they have nothing so they keep screaming racist / white supremacist at everyone who disagrees .."
"0","terry jeffrey : aug 1  every christian will have to buy coverage including contraception  sterilization  abortion"
"0","well the new white house priorities are legislation asks ."
"0","so sad to see amina & sarah killed by their father . hope he is captured one day"
"0","will you please sign petition to end genocide in south africa and rt thanks !"
"0","delhi hc orders delhi govt to furnish complete account of details of public money used in these ads within 2 days ."
"0","oh gee  yes  that totally proves your point  it is not like whites have"
"0","good talk  robert . i feel that it might be important for me to share my story about meeting a sufi"
"0","yes ... white nationalist"
"0","( ( ( white man ) ) ) *"
"0",": fair blog : doj joins #aclu in bullying school districts #afire #immigration"
"0"," kkk & white citizens cncls believed  "" race mixing "" "" ( integration ) would "" "" destroy society . "" "" what they really meant """
"0","  "" racist towards white people "" "" lol * boards up windows * "" "" why are you so mean to hurricanes ? hateful . "" "" """
"0","he knows all this stuffs.swamyji just wanna indicate to bjp rss wallah that hes doing something they wud interest in"
"0","pro-lifers strike back : fight back  american consumers against stores that support abortion w / your monies ! ! !"
"0","hope napa california wakes up before the city or county has an innocent citizen victimized . politics at play ."
"0","white pride flags are good though ."
"0","hunter  can we tear down their statue of lenin in seattle ?"
"0","white house struggles on #immigration ruling via #stopexecutiveamnesty"
"0","shock and horror after saudi sponsor chops off indian maid's hand"
"0","alex soros and crew exposed at the false flag charlottesville as white supremacists trying to start a race war . ."
"0","india sets new steel quality standards ; auto-grade imports exempt for 6 months"
"0","anti-invasion defend europe ship arrives off libyan coast #swrm via"
"0","the media in the united states are the same people that have caused what's going on in south africa"
"0","pics dont kill ppl  terrorists kill people . u r evil by attempting to silence freespeech"
"0"," #fail rt  "" moderate ' indonesia : 57 % of muslims against church building """
"0","i'm pretty sure at that one father brought his daughters along in hopes of finding them fashy men to date"
"0"," rt new video :  "" how to lose a nation "" "" by jared taylor : """
"0","alt right wants potty training"
"0","she was the antifa with the long lens camera"
"0"," as said of the blm   "" thank you blm . you have done more than 1000 videos ever could . "" "" #blmkidnapping """
"0",": thank you how do you someone's racist ? they @ the worst group of people ever"
"0","zionist government unveils laughable evidence in their case against golden dawn via"
"0"," ' holocaust ' debate / comments / news  "" four of sigmund freud's sisters died in concentration camps "" "" : the stat ... """
"0",". : us supreme court sends nonprofit abortion-pill mandate cases back to lower courts"
"0","nice super bowl racist song ! we are losing america slowly !"
"0","disagree on that point . alt-right is driven by tectonic changes in demographics  not day-to-day events imo"
"0","condolences to his family  he was patriot for our people"
"0","zimbabwe set to give white farmers 90 days to vacate their farms | more : via"
"0","jew awareness  race realism  positive sense of racial identity"
"0","i don't think so . he is racial  no racist ."
"0","i'll take the alt whatever of this nonsense"
"0","to awaken white racial conciousness"
"0",". be strict  be kind - that's the path in most matters  for enforcement in india"
"0"," rt trump's attack on merkel gets cheers and whistles .  "" i used to think merkel was a good leader until she ruined germany . "" "" #gopdebate """
"0","lol genocide . people have to actually die for genocide to occur  my honky ."
"0","is just as evil ."
"0","i agree with taylor . trump has a problem hammering down a point . he's too vague"
"0","in this timeline  i actually wouldn't be surprised if sweden is saved by a nationalist uprising led by pewdiepie"
"0","arab allies have no wish to support washington's ' game ' in #syria #isil"
"0","should white americans prepare for race war ? : the splc has a new article upon the hatewatch about a recent ..."
"0","the evolution of white supremacy in carolina ( part iv ) via"
"0","we need some polls of nebraska  south dakota and montana . it is too early to write off those states"
"0","it's racist to say only one la raza is exempt from immigration laws . you're a racist . you divide by race  define by race ."
"0","for clarity  you want to statue so people can learn from past ?"
"0","case registered against a rohingya refugee for carrying indian proofs aadhaar card  pan card & voter card : pahadi shareef police #hyderabad"
"0"," there are no  "" anti-white "" "" demos . """
"0","reputation is merrily what people think you are whilst character is who you really are !"
"0","you're not going to be getting ( or winning ) a civil war 2.0 in the near future . the much more productive path for the south is to focus on localism and survival . none of the appalachian or southern movements are capable of winning a shooting war with the federal gov't  not"
"0","i'm surprised we still call it the white house   how much longer before that name is considered racist"
"0","mugabe tells s.africa media : ' i don't want to see a white man ' via"
"0","this  ladies & gentlemen is the perfect example of #tyranny ."
"0","get this #altright film trending #maga #2a #guns #girlswithguns #nationalism #whitegenocide"
"0","do ur jobs & protect folks agst white supremacists"
"0","this bigot > > speak about violence on muslims on but has double standards when 3000 hindus are killed by tipu"
"0","it's time for a #government based on decency  not depravity . #plutocracy #usury #zog #nwo"
"0",": afraid of being labeled a #racist ? why ? #racism is perfectly normal  healthy & natural . #reason #reality #news #ows"
"0","just 5 days ago bjp mp  mysuru  exposed cong strategy . gandhi family ethics ."
"0","it is also not possible without indian help but when will we understand n will search them they r between us so alert"
"0","yeeep . exactly . nobody ever asked white people to apologize for being white . although most white ppl do demand terrorist racists who are white to apologize for being white ."
"0","where are the white kids ?"
"0","white identity rally in san francisco ! via :/ /"
"0","all the consistent establishment insiders are coalescing behind cruz in a stunning grassroots revolution ! constitution ! the bible ! #cruzcrew"
"0","sorry mom  i was wrong about the holocaust"
"0","owaisi only indian muslim of import who has publicly defended is . the demographics of where he seeks votes explains why the rest silent ?"
"0","just for you guys . this picture is amazing  it's a shame you can't accept this kind of love towards others"
"0","( ( ( white verified users ) ) )"
"0","the white race has the launch codes . what else really matters ?"
"0","that attitude is all over stormfront . stormfront is filled with the defeatists . they don't really care about the white race ."
"0","same i tell my kids and my dad told me  each day we all have two choices  be a victim or be a survivor . one thing is for sure  if think you're a victim and tell others you are  you will be . same as for kids  you tell black kids they're victims and racism holds them back  it will"
"0","a black james bond ? ? ? would it be okay to have a white mr t ? ? ? some ideas are just plain stupid ."
"0","antifa are more of a damned nuisance than anything else ."
"0","#buhari don't kill peaceful biafrans"
"0","the white imperium is a big imperium ."
"0","in america  a white person is 27 times more likely to be killed by a black than vica versa ."
"0","internet traffic will be shaped and controlled  fast and reliable to gov approved social media"
"0","those people in the black and white photo were ahead of their time ."
"0","white south africans back to europe : below is a link to a petition for the right of white south africans to re ..."
"0","criticising this white idiot's ideology is racist . it's also deeply offensive to idiots ."
"0","do you think disaffected whites will be turned off by american aesthetics ?"
"0","unfortunately rape intimidation happens.but girls and women need to be educated about sexual assault and what to do and how to report it.parents should be aware of childrens whereabouts and behavioral changes also.ask the questions and get the answers ."
"0","brooks bayne  right . and the other ppl sure"
"0","science explicitly explains that race is about much more than just skin color . #altright"
"0"," i should clarify   "" appeal "" "" meaning  in the judicial sense  not in the vain sense . blm * is an appeal * to whites .. """
"0","could mean some people are fluent in the details of any given field while others work with their hands . hands on learning and instruction"
"0",". i'm not racist  sexist  anti-gay  prejudiced  bigoted i'm #liberal #democrat #nosharia"
"0","british nationalsocialists turn tables on reds and shut down talk by marxist professor | more :"
"0","when dob registered laluji was cm of state . they were poor ?"
"0","hema ji will become cabinet minister for sure  and will challenge jj in tn assembly election ."
"0","i find the problem more with the men they attract to the alt right more so than the women ar youtubers ."
"0","remind me what we do  or have done as an organization that is hateful  or racist  or i'll just conclude you're racist against whites ."
"0","do y'all celebrate black history month"
"0","congress shall make no law respecting an establishment of religion  or prohibiting the free exercise thereof . #firedforfaith #atl"
"0","the case for sanskrit as national language of india via"
"0","convention cruz came out 4 himself . trump came out 4 our country ."
"0","mr . taylor is exceptionally patient ."
"0","that's for you bud #hoodsoff #hoodoff #opkkk"
"0","people who want peace should just start supporting rand paul & be done with it . losing a few social pro"
"0"," and you think jews aren't  "" white "" "" ? i don't understand . don't """
"0","kicked from for being black"
"0","i don't know about social media pranksters but i do know later marxism-leninism ended up being quite trad :"
"0","it shouldn't matter black or white  the loss of a human life is devastating !"
"0","really ? ? could of fooled me there . all you talk about is suspected white supremacist and everyone that disagrees with u is a white supremacist yes ur a racist ."
"0","then why do you use the word white ? youre the racist . pure idiocy . get a vocabulary ."
"0","  "" this too shall pass "" "" in the not distract future we'll tear down all of their pathetic monuments """
"0"," netanyahu to iran : dont threaten us  we're not a rabbit we're a tiger . if you threaten us you endanger yourself .  "" """
"0","on #givingtuesday i'd like to remind you about people like   and who help preserve our culture  history  nations and people ."
"0","  "" white supremacist "" "" check "" "" kkk "" "" checkrational thought . missing . """
"0",": to see people who have been around for a few months criticizing someone who has dedicated decades of his life"
"0","no such thing as dem and rep just white suprmscist left & white suprmscist right ."
"0","say it again for the white people in the back"
"0","the war on #freedom isn't waged by islam  but by the us government against its people . #liberty"
"0","explainer : who are white nationalists and what do they want ? a white ethno state !"
"0","i don't want to father soldiers for chuck's endless war w / westasia . that's the only future they'll have"
"0","the white mans 200 year run is over . i hope you took advantage of your privilege while yo"
"0","fred reed on america in 2034 : . hispanics could go either way . #tcot #altright"
"0","thousands of golden dawn supporters on the streets of athens over arrest of partys leader va"
"0","it's ok to be white !"
"0","israeli-american council head : israelis will power the future of us jewry via"
"0","white supremacist . lol ."
"0","alot of the people critising him right now look like millenial hipsters in skinny jean"
"0","all i know is i shun white nationalists and anyone associated w / them . they swung the pendulum 2 far to the right"
"0","you heard them guys #altright"
"0",": thank you for showing us the problem with modern day conservatism when it comes to leadership ."
"0","let's review our voices here : you're a #nazi and the people i've cited are employed by the most prestigious institutions in our country . ."
"0","probably just has a phobia-based prejudice of rural white folk due to ( ( ( anti-white propaganda ) ) ) ."
"0","the only way democracy could have survived is if people had a better sense of how to raise children ."
"0","#auspol black panther leader says he's gonna hunt down and kill white people via"
"0",". & join on #dcwatchlive at 5 pm for today's special #memorialday broadcast"
"0"," #opkkk #anonymous have you brothers and sisters seen this clowns tl ? perhaps someone should  "" help "" "" his account * cough * """
"0","white gods of inca  aztec  mayan myth"
"0","the stormans defended #unborn babies . will you defend the stormans ? find out how you can help today ! ! #prolife"
"0","lee was a hero and an american renaissance man . ( note : not necessarily a reference to  though they certainly appreciate lee . )"
"0","left-wing ' anti-hate ' splc cheated tax laws  says legal complaint via"
"0","alt right sentiment is running yellow warm"
"0","you've been to the southside of chicago bro ?"
"0"," lol  i'll never not laugh at  "" cuck . "" "" such an empty line . """
"0","why southern nationalism is superior to white nationalism"
"0","no wonder you only have 22 followers ... your actions here are detested by most americans that value honest debate ."
"0","sure is not going to work in the south . good luck to them on tuesday"
"0","people with a shred of decency would be phased ."
"0","this will prove to be last straw in aap's coffin . there is limit to misleading people . shame on aap ."
"0","twitter never made 1 buck in profit & now they kill themselves thru censorship . plus : people like us are moving to gab.ai with our stuff . twitter was ok for a while . we used it  played around  met people . now it's time to solidify our force field elsewhere #jointhetrek to gab.ai"
"0","the trump campaign just selected one of the country's most prominent white nationalists as a ... via"
"0","abe lincoln  white nationalist . swell guy ."
"0","white genocide in america 1960-2060 | read more : via"
"0","no  it means black south africans didn't exist until the end of apartheid"
"0","the people have been pretty clear what they want done but they completely ignore us because its not election time ."
"0","you only have white neighbors ?"
"0","terror threat ? british airways flight from las vegas to london diverted to montreal after a bomb scare ."
"0","brits should feel guilty about ' their ' people !"
"0","middle class flows to alt rt bit by bit as elite's anarcho-tyranny encroaches . up 2 alt-rt 2 disrupt  d"
"0","university of washington ( seattle  wa ) #projectsiege"
"0","of course they are . these antifa kids are the people who get beat up in life and are trying"
"0"," rt  "" hutterites are a white anabaptist group that originated in austria in the 16th century . ... they are examples of the peaceful  idyllic life that all-white communities can create for themselves . "" "" - walter osterman """
"0","really makes you wonder why our ( ( media ) ) constantly attacks both ..."
"0","wants to preserve the essence of israel : its people . he doesn't afford america the same right ."
"0","more drug dealers are white"
"0","she's a racist who doesn't like white people ?"
"0","' holocaust ' debate / comments / news third annual commemoration honoring revisionists : the jan 27 ..."
"0","would be nice if we had a media company to make films and tv were interested in that promotes our values ."
"0","icymi - fair's dan stein and rj hauman discuss president trump's proposed 70 - point immigration plan . click for more :"
"0","germany : 1.2 % of non-white invaders working via"
"0","retweeted hunter wallace ( ): president trump : the fake news lgenpresse is the enemy of the american ..."
"0"," i found it interesting that heimbach hardly referenced race during his speech ( he said the word  "" white "" "" one time ) . a passerby wouldn't have any idea that he was an evil racist . i'm not even sure they'd assume he was right wing . """
"0","social justice activist found bound and stabbed to death in dc :/ /"
"0","white for islam"
"0","meet j & k cm . usually present in 1 page 3 parties 2 twitter 3 with female journos #article370"
"0","the whole thing is a political screw job . typical democrat and i'm afraid  establishment republican tactic ."
"0","what immigrants ? aren't they 99 % white ?"
"0","in india if u wanna do something good there will be hundreds to pull you down . elsewhere in world  there will b hundreds to push u ahead ! !"
"0",": breaking : planned parenthood faces suit from ex-employee alleging massive fraud ..."
"0"," how sweet of them to invite a mixed-race person to a conference on  "" white interests "" "" and "" "" the desirability of maintaining white majorities "" "" """
"0","#irish slave trade . #slavery is always wrong . #history"
"0","white students turned away from anti-racism seminar for being white | read more : via"
"0","no  he is kind of alt-lite . i've never put him in the same category as cernovich  milo or paul jewsef"
"0","marxist have been hiding behind the demorat party for years . election fraud . 30 + m illegals  no id needed"
"0","' holocaust ' debate / comments / news ' paris attacks are payback for the holocaust ' says rabbi : talk about un ..."
"0","unfortunately once moore is elected  alabamians will lose their respected unquestioned position as sole moral arbiters of national morality and social policy so generously granted to them by the mainstream media ."
"0","most of them have pure-european phenotype ~ american euro-descent accept them as own white people"
"0","jihad : inspired  networked & directed"
"0","do you prefer the label white supremacist over white nationalist ?"
"0","very sad  and even worse there are many mayors and governors who disdain our officers  its horrifying really ? so glad i am retired ."
"0",": america's pro-white movement needs to understand that the elitists  ceos  politicians  only see one color : green for #greed ..."
"0"," he did say  "" our people "" "" in the second line . i guess that's as close as he can get to not being called a """
"0","sure . nothing approaching 9-11 in scale ."
"0","each and every hotel that i stay at has non-english speaking people who have been here a very very short time . how do they get jobs ?"
"0","how's the white nationalists treating you ? #bannon got your back  huh ?"
"0","white people kill more americans than black people"
"0","the marxist ussr would pay people to pretend to be dissenter refusniks . we need to study the history of"
"0","i'd bet everything i own that you have never once called out another group on this . you are anti-white  got called out  and are deflecting ."
"0","not all white peoples are racist"
"0","federal judge strikes down south carolina ban on gay marriage -"
"0","#gopdebate"
"0","modi must slap defamation case against rahul . modi must go beyond theatrics in taunting his tormentor  rahul gandhi ."
"0","there it is  a white stands for their own and here comes the name calling ."
"0",": nigeria : islamic jihadists bomb church  murder five people"
"0","no i'm not  trans is all about gender identity"
"0","with pd in back  watching  doubtful . people still not getting it.someone has to die  for it to be called murderous ."
"0"," rt  "" hes very comfortable being the adviser to the president and being in the no . 2 role . "" "" on : """
"0","maam ... we are talking about promoting white supremacy pseudo iq myths"
"0","don't upset the white kids"
"0","india's new prime minister shree ji keen to further deepen and develop ties with #"
"0","all their countersignaling was terrible optics and it killed their brand ."
"0","everyone is deserving of a guv that supports the preservation of its people ."
"0","wake up white race !"
"0","it symbolizes what the founders envisioned-a white ethno state . dont let them convince you otherwise ."
"0","norway  oslo police : we have lost the city | more : via"
"0","so is god on the side of the white supremacists ? first we get a racist total solar eclipse  now a r"
"0","cucks love to lose"
"0","clintons hate black people ! ! ! rt rt rt"
"0","3 police officers dead  7 shot in baton rouge ; heavily-armed shooter at large - #batonrouge #tcot #tlot #nrx #ancap"
"0","what do i have to do to join it's been one of my life goals to join you guys"
"0","are white student unions racist ? via boys"
"0","lolll thats ur not a racist defense .. when white people do something like that .. u laugh and still say u can be racist .."
"0","i appreciate govt . of india ."
"0","if memory serves  it was fdr that destroyed the gop  and the whole south voted for him four times"
"0","so we have new scientific developments that show that these groups are now white people ?"
"0","seemed like more than 15.for spencer the value is in attracting curious people who will watch it online.his audio came out fine ."
"0","in too deep by kodak black #np on vs x x x . do what we say or u die"
"0","how are your loser / traitor confederate monuments doing . all you did was shine a light so t"
"0","is that a picture of u . trump proved this week that he supports racist . people that hate u . are u mentally competent . wow ! ! !"
"0","none of which goes to abortion . #hydeamendment"
"0","everyone already has a right to be free from religious prejudice & civil rights discrimination by a business ."
"0","florida league rallies in macclenny : florida league defending the heritage"
"0",": too bad he didn't kill the guy . you white supremacists are so fragile that you break like glass"
"0","most white christians don't support the gay marriage diktat from the federal bench ."
"0","york  pa . #fashthecity"
"0"," imagine being so crippled by white guilt  you become a  "" journalist "" "" and tell all white people they are 100 % racist . """
"0","i enjoy your comments  this coming from a retired white guy that was told by one of his daughters he was a racist since he didn't like obama"
"0","what happened to matthew shepard was tragic  but not a hate crime ( abc news )"
"0"," you're really into this whole divided race thing . this white pride thing you have needs to realize white  "" heritage "" "" is made up . """
"0","we're counting down ! #vvs17"
"0","jewish harvard professor noel ignatiev wants to abolish the white race ! read more : via"
"0","where do you get labeling someone a racist when you can't even find one racist thing they've said ?"
"0"," jared  you believe the christkillers are  "" white "" "" . i want nothing to do with you . """
"0","if you can write  research  design graphics  or produce quality videos  please e-mail us today & get involved . #wpww"
"0","invasion of europe : the ship is going down ( op-edge by sam gerrans )"
"0","white people's ."
"0","and the kkk.you ' re pretty selective abt white folk intellect ..."
"0"," rt  "" : #occupy #wallstreet and #socialjustice for the white #workingclass :: #capitalism #greed "" "" """
"0","white evangelical christians looove jews  wouldn't dream of attacking"
"0","amazing . trump refuses to condemn white supremacy and the kkk . says he has to research them first . what a scumbag ."
"0","not enough power to make a white lol"
"0","what out ancestors stole  you mean ."
"0","national sports talent search schemenational sports academiessports science courses #modiwithyouth"
"0",": kid worked a full month to earn those shoes . white privilege ? i think not ."
"0","labour is no more as important as it was in 18th century . technology has ensured it ."
"0","white advocacy = hateblack  jewish  hispanic  asian  lgbt advocacy = mainstream and"
"0","i heard nathan damingo doesnt like black people"
"0"," hey . ; j . awesome research prowess . now find for us  "" white mothers with white children "" "" . explain that one  genius . """
"0","haryana : bjp 55-70 seats :) #savethis"
"0"," #boycottnetflix : netflix to launch  "" dear white people "" "" show via """
"0","identity defies the global marketplace by at -"
